time_ps,voltage
20.7,0.693817
20.8,0.693887
20.9,0.693955
21,0.694023
21.1,0.69409
21.2,0.694157
21.3,0.694223
21.4,0.694288
21.5,0.694352
21.6,0.694415
21.7,0.694478
21.8,0.69454
21.9,0.694602
22,0.694662
22.1,0.694722
22.2,0.694782
22.3,0.69484
22.4,0.694898
22.5,0.694956
22.6,0.695013
22.7,0.695069
22.8,0.695124
22.9,0.695179
23,0.695233
23.1,0.695287
23.2,0.69534
23.3,0.695392
23.4,0.695444
23.5,0.695495
23.6,0.695546
23.7,0.695596
23.8,0.695646
23.9,0.695694
24,0.695743
24.1,0.695791
24.2,0.695838
24.3,0.695885
24.4,0.695931
24.5,0.695977
24.6,0.696022
24.7,0.696067
24.8,0.696111
24.9,0.696155
25,0.696198
25.1,0.696241
25.2,0.696283
25.3,0.696325
25.4,0.696366
25.5,0.696407
25.6,0.696448
25.7,0.696488
25.8,0.696527
25.9,0.696566
26,0.696605
26.1,0.696643
26.2,0.696681
26.3,0.696718
26.4,0.696755
26.5,0.696791
26.6,0.696827
26.7,0.696863
26.8,0.696898
26.9,0.696933
27,0.696968
27.1,0.697002
27.2,0.697036
27.3,0.697069
27.4,0.697102
27.5,0.697134
27.6,0.697167
27.7,0.697199
27.8,0.69723
27.9,0.697261
28,0.697292
28.1,0.697322
28.2,0.697353
28.3,0.697382
28.4,0.697412
28.5,0.697441
28.6,0.69747
28.7,0.697498
28.8,0.697526
28.9,0.697554
29,0.697582
29.1,0.697609
29.2,0.697636
29.3,0.697662
29.4,0.697689
29.5,0.697715
29.6,0.69774
29.7,0.697766
29.8,0.697791
29.9,0.697816
30,0.69784
30.1,0.697865
30.2,0.697889
30.3,0.697912
30.4,0.697936
30.5,0.697959
30.6,0.697982
30.7,0.698005
30.8,0.698027
30.9,0.698049
31,0.698071
31.1,0.698093
31.2,0.698114
31.3,0.698136
31.4,0.698156
31.5,0.698177
31.6,0.698198
31.7,0.698218
31.8,0.698238
31.9,0.698258
32,0.698277
32.1,0.698297
32.2,0.698316
32.3,0.698335
32.4,0.698354
32.5,0.698372
32.6,0.69839
32.7,0.698409
32.8,0.698426
32.9,0.698444
33,0.698462
33.1,0.698479
33.2,0.698496
33.3,0.698513
33.4,0.69853
33.5,0.698546
33.6,0.698563
33.7,0.698579
33.8,0.698595
33.9,0.698611
34,0.698626
34.1,0.698642
34.2,0.698657
34.3,0.698672
34.4,0.698687
34.5,0.698702
34.6,0.698716
34.7,0.698731
34.8,0.698745
34.9,0.698759
35,0.698773
35.1,0.698787
35.2,0.698801
35.3,0.698814
35.4,0.698827
35.5,0.698841
35.6,0.698854
35.7,0.698866
35.8,0.698879
35.9,0.698892
36,0.698904
36.1,0.698917
36.2,0.698929
36.3,0.698941
36.4,0.698614
36.5,0.697966
36.6,0.697016
36.7,0.695779
36.8,0.694272
36.9,0.69251
37,0.690507
37.1,0.688278
37.2,0.685836
37.3,0.683193
37.4,0.680361
37.5,0.677353
37.6,0.674178
37.7,0.670848
37.8,0.667373
37.9,0.663761
38,0.660022
38.1,0.656165
38.2,0.652198
38.3,0.648129
38.4,0.643965
38.5,0.639713
38.6,0.63538
38.7,0.630973
38.8,0.626497
38.9,0.621959
39,0.617365
39.1,0.612718
39.2,0.608025
39.3,0.60329
39.4,0.598518
39.5,0.593713
39.6,0.588879
39.7,0.58402
39.8,0.579139
39.9,0.574241
1.00813e-12,0.569329
0.1,0.564405
0.2,0.559473
0.3,0.554536
0.4,0.549596
0.5,0.544655
0.6,0.539717
0.7,0.534783
0.8,0.529856
0.9,0.524937
1,0.520029
1.1,0.515133
1.2,0.510251
1.3,0.505385
1.4,0.500537
1.5,0.495706
1.6,0.490896
1.7,0.486107
1.8,0.48134
1.9,0.476597
2,0.471878
2.1,0.467185
2.2,0.462518
2.3,0.457878
2.4,0.453266
2.5,0.448683
2.6,0.44413
2.7,0.439606
2.8,0.435113
2.9,0.430651
3,0.426221
3.1,0.421823
3.2,0.417457
3.3,0.413124
3.4,0.408824
3.5,0.404558
3.6,0.400325
3.7,0.396127
3.8,0.391962
3.9,0.387832
4,0.383737
4.1,0.379675
4.2,0.375649
4.3,0.371658
4.4,0.367701
4.5,0.363779
4.6,0.359892
4.7,0.35604
4.8,0.352223
4.9,0.348441
5,0.344694
5.1,0.340981
5.2,0.337303
5.3,0.33366
5.4,0.330051
5.5,0.326477
5.6,0.322937
5.7,0.319431
5.8,0.315959
5.9,0.312521
6,0.309117
6.1,0.305746
6.2,0.302409
6.3,0.299104
6.4,0.295833
6.5,0.292595
6.6,0.289389
6.7,0.286215
6.8,0.283074
6.9,0.279965
7,0.276887
7.1,0.273842
7.2,0.270827
7.3,0.267844
7.4,0.264891
7.5,0.261969
7.6,0.259077
7.7,0.256216
7.8,0.253385
7.9,0.250583
8,0.24781
8.1,0.245067
8.2,0.242353
8.3,0.239668
8.4,0.237011
8.5,0.234382
8.6,0.231781
8.7,0.229208
8.8,0.226663
8.9,0.224145
9,0.221653
9.1,0.219189
9.2,0.216751
9.3,0.214339
9.4,0.211953
9.5,0.209593
9.6,0.207259
9.7,0.20495
9.8,0.202665
9.9,0.200406
10,0.198171
10.1,0.195961
10.2,0.193774
10.3,0.191612
10.4,0.189473
10.5,0.187357
10.6,0.185265
10.7,0.183195
10.8,0.181148
10.9,0.179124
11,0.177122
11.1,0.175142
11.2,0.173183
11.3,0.171246
11.4,0.169331
11.5,0.167436
11.6,0.165563
11.7,0.16371
11.8,0.161877
11.9,0.160065
12,0.158273
12.1,0.1565
12.2,0.154747
12.3,0.153014
12.4,0.1513
12.5,0.149605
12.6,0.147928
12.7,0.14627
12.8,0.144631
12.9,0.14301
13,0.141407
13.1,0.139821
13.2,0.138253
13.3,0.136703
13.4,0.13517
13.5,0.133654
13.6,0.132155
13.7,0.130672
13.8,0.129206
13.9,0.127757
14,0.126323
14.1,0.124906
14.2,0.123504
14.3,0.122118
14.4,0.120747
14.5,0.119392
14.6,0.118052
14.7,0.116726
14.8,0.115416
14.9,0.11412
15,0.112839
15.1,0.111572
15.2,0.110319
15.3,0.10908
15.4,0.107855
15.5,0.106644
15.6,0.105446
15.7,0.104262
15.8,0.103091
15.9,0.101933
16,0.100788
16.1,0.099656
16.2,0.0985365
16.3,0.0974296
16.4,0.096335
16.5,0.0955916
16.6,0.0951807
16.7,0.0950848
16.8,0.0952868
16.9,0.0957708
17,0.0965212
17.1,0.0975233
17.2,0.0987632
17.3,0.100227
17.4,0.101903
17.5,0.103778
17.6,0.105841
17.7,0.108081
17.8,0.110486
17.9,0.113048
18,0.115756
18.1,0.118601
18.2,0.121574
18.3,0.124667
18.4,0.127873
18.5,0.131183
18.6,0.13459
18.7,0.138087
18.8,0.141669
18.9,0.145328
19,0.149058
19.1,0.152855
19.2,0.156712
19.3,0.160625
19.4,0.164588
19.5,0.168597
19.6,0.172647
19.7,0.176735
19.8,0.180857
19.9,0.185008
20,0.189185
20.1,0.193384
20.2,0.197603
20.3,0.201837
20.4,0.206086
20.5,0.210344
20.6,0.214611
20.7,0.218883
20.8,0.223158
20.9,0.227434
21,0.231708
21.1,0.235979
21.2,0.240245
21.3,0.244504
21.4,0.248755
21.5,0.252995
21.6,0.257223
21.7,0.261438
21.8,0.265639
21.9,0.269824
22,0.273992
22.1,0.278142
22.2,0.282273
22.3,0.286384
22.4,0.290474
22.5,0.294542
22.6,0.298587
22.7,0.302609
22.8,0.306607
22.9,0.31058
23,0.314528
23.1,0.318451
23.2,0.322347
23.3,0.326216
23.4,0.330058
23.5,0.333872
23.6,0.337658
23.7,0.341416
23.8,0.345145
23.9,0.348845
24,0.352517
24.1,0.356159
24.2,0.359771
24.3,0.363354
24.4,0.366907
24.5,0.37043
24.6,0.373923
24.7,0.377386
24.8,0.380819
24.9,0.384221
25,0.387593
25.1,0.390936
25.2,0.394247
25.3,0.397529
25.4,0.400781
25.5,0.404002
25.6,0.407193
25.7,0.410355
25.8,0.413486
25.9,0.416588
26,0.41966
26.1,0.422703
26.2,0.425716
26.3,0.428699
26.4,0.431654
26.5,0.434579
26.6,0.437475
26.7,0.440343
26.8,0.443182
26.9,0.445993
27,0.448775
27.1,0.451529
27.2,0.454256
27.3,0.456954
27.4,0.459625
27.5,0.462269
27.6,0.464886
27.7,0.467475
27.8,0.470038
27.9,0.472574
28,0.475084
28.1,0.477568
28.2,0.480025
28.3,0.482457
28.4,0.484864
28.5,0.487245
28.6,0.489601
28.7,0.491932
28.8,0.494238
28.9,0.49652
29,0.498778
29.1,0.501011
29.2,0.503221
29.3,0.505407
29.4,0.507569
29.5,0.509709
29.6,0.511825
29.7,0.513919
29.8,0.51599
29.9,0.518038
30,0.520065
30.1,0.522069
30.2,0.524052
30.3,0.526014
30.4,0.527954
30.5,0.529873
30.6,0.531771
30.7,0.533648
30.8,0.535505
30.9,0.537341
31,0.539158
31.1,0.540954
31.2,0.542731
31.3,0.544489
31.4,0.546227
31.5,0.547946
31.6,0.549646
31.7,0.551328
31.8,0.552991
31.9,0.554635
32,0.556262
32.1,0.557871
32.2,0.559461
32.3,0.561035
32.4,0.562591
32.5,0.564129
32.6,0.565651
32.7,0.567156
32.8,0.568644
32.9,0.570116
33,0.571571
33.1,0.57301
33.2,0.574434
33.3,0.575841
33.4,0.577233
33.5,0.578609
33.6,0.579971
33.7,0.581316
33.8,0.582647
33.9,0.583964
34,0.585265
34.1,0.586552
34.2,0.587825
34.3,0.589083
34.4,0.590328
34.5,0.591559
34.6,0.592776
34.7,0.593979
34.8,0.595169
34.9,0.596345
35,0.597509
35.1,0.598659
35.2,0.599797
35.3,0.600922
35.4,0.602034
35.5,0.603134
35.6,0.604222
35.7,0.605298
35.8,0.606361
35.9,0.607413
36,0.608453
36.1,0.609142
36.2,0.609499
36.3,0.609542
36.4,0.609288
36.5,0.608752
36.6,0.607951
36.7,0.606898
36.8,0.605608
36.9,0.604095
37,0.60237
37.1,0.600447
37.2,0.598336
37.3,0.59605
37.4,0.593597
37.5,0.59099
37.6,0.588236
37.7,0.585347
37.8,0.582329
37.9,0.579191
38,0.575942
38.1,0.572589
38.2,0.56914
38.3,0.5656
38.4,0.561977
38.5,0.558277
38.6,0.554506
38.7,0.550669
38.8,0.546772
38.9,0.542821
39,0.538819
39.1,0.534771
39.2,0.530682
39.3,0.526557
39.4,0.522399
39.5,0.518211
39.6,0.513998
39.7,0.509763
39.8,0.505509
39.9,0.501239
1.6996e-12,0.496956
0.1,0.492663
0.2,0.488362
0.3,0.484057
0.4,0.479749
0.5,0.47544
0.6,0.471133
0.7,0.46683
0.8,0.462533
0.9,0.458242
1,0.453961
1.1,0.44969
1.2,0.445432
1.3,0.441187
1.4,0.436956
1.5,0.432742
1.6,0.428545
1.7,0.424367
1.8,0.420208
1.9,0.416069
2,0.411952
2.1,0.407856
2.2,0.403784
2.3,0.399735
2.4,0.395711
2.5,0.391711
2.6,0.387738
2.7,0.38379
2.8,0.379869
2.9,0.375975
3,0.372108
3.1,0.36827
3.2,0.364459
3.3,0.360678
3.4,0.356925
3.5,0.353201
3.6,0.349507
3.7,0.345842
3.8,0.342207
3.9,0.338602
4,0.335027
4.1,0.331482
4.2,0.327968
4.3,0.324484
4.4,0.32103
4.5,0.317607
4.6,0.314214
4.7,0.310851
4.8,0.307519
4.9,0.304218
5,0.300946
5.1,0.297706
5.2,0.294495
5.3,0.291315
5.4,0.288164
5.5,0.285044
5.6,0.281954
5.7,0.278893
5.8,0.275862
5.9,0.272861
6,0.269889
6.1,0.266946
6.2,0.264033
6.3,0.261148
6.4,0.258292
6.5,0.255465
6.6,0.252666
6.7,0.249896
6.8,0.247153
6.9,0.244439
7,0.241752
7.1,0.239093
7.2,0.236461
7.3,0.233856
7.4,0.231279
7.5,0.228728
7.6,0.226203
7.7,0.223705
7.8,0.221233
7.9,0.218787
8,0.216366
8.1,0.213971
8.2,0.211602
8.3,0.209257
8.4,0.206938
8.5,0.204643
8.6,0.202372
8.7,0.200125
8.8,0.197903
8.9,0.195704
9,0.193529
9.1,0.191378
9.2,0.189249
9.3,0.187143
9.4,0.18506
9.5,0.183
9.6,0.180962
9.7,0.178946
9.8,0.176951
9.9,0.174979
10,0.173027
10.1,0.171098
10.2,0.169189
10.3,0.1673
10.4,0.165433
10.5,0.163586
10.6,0.161759
10.7,0.159952
10.8,0.158165
10.9,0.156397
11,0.154649
11.1,0.15292
11.2,0.15121
11.3,0.149519
11.4,0.147847
11.5,0.146193
11.6,0.144557
11.7,0.142939
11.8,0.141339
11.9,0.139757
12,0.138192
12.1,0.136644
12.2,0.135114
12.3,0.1336
12.4,0.132104
12.5,0.130624
12.6,0.12916
12.7,0.127712
12.8,0.126281
12.9,0.124866
13,0.123466
13.1,0.122082
13.2,0.120713
13.3,0.119359
13.4,0.11802
13.5,0.116697
13.6,0.115388
13.7,0.114093
13.8,0.112813
13.9,0.111548
14,0.110296
14.1,0.109058
14.2,0.107835
14.3,0.106624
14.4,0.105428
14.5,0.104244
14.6,0.103074
14.7,0.101917
14.8,0.100773
14.9,0.0996416
15,0.0985228
15.1,0.0974166
15.2,0.0963228
15.3,0.0952411
15.4,0.0941716
15.5,0.093114
15.6,0.0920683
15.7,0.0910342
15.8,0.0903506
15.9,0.0899989
16,0.0899614
16.1,0.0902213
16.2,0.0907624
16.3,0.0915693
16.4,0.0926273
16.5,0.0939224
16.6,0.0954412
16.7,0.0971709
16.8,0.0990995
16.9,0.101215
17,0.103507
17.1,0.105964
17.2,0.108576
17.3,0.111335
17.4,0.114229
17.5,0.117252
17.6,0.120394
17.7,0.123648
17.8,0.127005
17.9,0.130459
18,0.134003
18.1,0.137631
18.2,0.141335
18.3,0.145111
18.4,0.148952
18.5,0.152853
18.6,0.156809
18.7,0.160815
18.8,0.164867
18.9,0.168959
19,0.173089
19.1,0.177251
19.2,0.181443
19.3,0.18566
19.4,0.189899
19.5,0.194157
19.6,0.19843
19.7,0.202717
19.8,0.207013
19.9,0.211317
20,0.215627
20.1,0.219938
20.2,0.22425
20.3,0.228561
20.4,0.232867
20.5,0.237168
20.6,0.241462
20.7,0.245747
20.8,0.250021
20.9,0.254282
21,0.258531
21.1,0.262764
21.2,0.266981
21.3,0.271181
21.4,0.275363
21.5,0.279525
21.6,0.283667
21.7,0.287787
21.8,0.291885
21.9,0.295961
22,0.300012
22.1,0.30404
22.2,0.308042
22.3,0.312018
22.4,0.315969
22.5,0.319893
22.6,0.323789
22.7,0.327658
22.8,0.3315
22.9,0.335313
23,0.339097
23.1,0.342852
23.2,0.346578
23.3,0.350275
23.4,0.353942
23.5,0.35758
23.6,0.361187
23.7,0.364764
23.8,0.368312
23.9,0.371828
24,0.375315
24.1,0.378771
24.2,0.382196
24.3,0.385592
24.4,0.388956
24.5,0.39229
24.6,0.395594
24.7,0.398867
24.8,0.40211
24.9,0.405323
25,0.408505
25.1,0.411658
25.2,0.41478
25.3,0.417872
25.4,0.420935
25.5,0.423968
25.6,0.426971
25.7,0.429945
25.8,0.43289
25.9,0.435805
26,0.438691
26.1,0.441549
26.2,0.444378
26.3,0.447179
26.4,0.449951
26.5,0.452695
26.6,0.455411
26.7,0.458099
26.8,0.46076
26.9,0.463394
27,0.466
27.1,0.46858
27.2,0.471132
27.3,0.473658
27.4,0.476158
27.5,0.478632
27.6,0.481079
27.7,0.483501
27.8,0.485897
27.9,0.488269
28,0.490615
28.1,0.492936
28.2,0.495232
28.3,0.497504
28.4,0.499752
28.5,0.501976
28.6,0.504176
28.7,0.506352
28.8,0.508505
28.9,0.510635
29,0.512742
29.1,0.514826
29.2,0.516888
29.3,0.518928
29.4,0.520945
29.5,0.522941
29.6,0.524914
29.7,0.526867
29.8,0.528798
29.9,0.530708
30,0.532597
30.1,0.534466
30.2,0.536314
30.3,0.538142
30.4,0.53995
30.5,0.541739
30.6,0.543507
30.7,0.545256
30.8,0.546986
30.9,0.548697
31,0.55039
31.1,0.552063
31.2,0.553718
31.3,0.555355
31.4,0.556974
31.5,0.558575
31.6,0.560158
31.7,0.561724
31.8,0.563272
31.9,0.564804
32,0.566318
32.1,0.567816
32.2,0.569297
32.3,0.570761
32.4,0.57221
32.5,0.573642
32.6,0.575058
32.7,0.576459
32.8,0.577844
32.9,0.579214
33,0.580568
33.1,0.581908
33.2,0.583232
33.3,0.584542
33.4,0.585837
33.5,0.587118
33.6,0.588384
33.7,0.589637
33.8,0.590875
33.9,0.5921
34,0.593311
34.1,0.594508
34.2,0.595692
34.3,0.596863
34.4,0.598021
34.5,0.599166
34.6,0.600298
34.7,0.601417
34.8,0.602524
34.9,0.603619
35,0.604701
35.1,0.605771
35.2,0.606829
35.3,0.607876
35.4,0.60891
35.5,0.609933
35.6,0.610945
35.7,0.611945
35.8,0.612596
35.9,0.612914
36,0.612919
36.1,0.612627
36.2,0.612054
36.3,0.611216
36.4,0.610126
36.5,0.608801
36.6,0.607251
36.7,0.605491
36.8,0.603533
36.9,0.601388
37,0.599067
37.1,0.596581
37.2,0.59394
37.3,0.591154
37.4,0.588231
37.5,0.585181
37.6,0.582011
37.7,0.578731
37.8,0.575347
37.9,0.571866
38,0.568296
38.1,0.564643
38.2,0.560913
38.3,0.557112
38.4,0.553246
38.5,0.54932
38.6,0.54534
38.7,0.541309
38.8,0.537234
38.9,0.533118
39,0.528965
39.1,0.52478
39.2,0.520565
39.3,0.516326
39.4,0.512064
39.5,0.507784
39.6,0.503489
39.7,0.499181
39.8,0.494863
39.9,0.490538
7.36708e-13,0.486208
0.1,0.481876
0.2,0.477543
0.3,0.473213
0.4,0.468886
0.5,0.464565
0.6,0.460252
0.7,0.455948
0.8,0.451655
0.9,0.447375
1,0.443108
1.1,0.438856
1.2,0.434621
1.3,0.430403
1.4,0.426203
1.5,0.422023
1.6,0.417864
1.7,0.413727
1.8,0.409611
1.9,0.405519
2,0.401451
2.1,0.397407
2.2,0.393389
2.3,0.389396
2.4,0.38543
2.5,0.38149
2.6,0.377578
2.7,0.373694
2.8,0.369837
2.9,0.366009
3,0.36221
3.1,0.35844
3.2,0.354699
3.3,0.350988
3.4,0.347307
3.5,0.343655
3.6,0.340034
3.7,0.336443
3.8,0.332882
3.9,0.329352
4,0.325852
4.1,0.322383
4.2,0.318945
4.3,0.315537
4.4,0.312159
4.5,0.308813
4.6,0.305497
4.7,0.302211
4.8,0.298956
4.9,0.295731
5,0.292537
5.1,0.289373
5.2,0.286239
5.3,0.283135
5.4,0.280061
5.5,0.277017
5.6,0.274003
5.7,0.271018
5.8,0.268063
5.9,0.265137
6,0.26224
6.1,0.259371
6.2,0.256532
6.3,0.253721
6.4,0.250939
6.5,0.248185
6.6,0.245459
6.7,0.242761
6.8,0.24009
6.9,0.237447
7,0.234831
7.1,0.232243
7.2,0.229681
7.3,0.227145
7.4,0.224637
7.5,0.222154
7.6,0.219698
7.7,0.217267
7.8,0.214862
7.9,0.212482
8,0.210128
8.1,0.207799
8.2,0.205494
8.3,0.203214
8.4,0.200958
8.5,0.198726
8.6,0.196518
8.7,0.194334
8.8,0.192173
8.9,0.190035
9,0.187921
9.1,0.185829
9.2,0.18376
9.3,0.181713
9.4,0.179689
9.5,0.177686
9.6,0.175705
9.7,0.173746
9.8,0.171808
9.9,0.169891
10,0.167995
10.1,0.16612
10.2,0.164265
10.3,0.16243
10.4,0.160616
10.5,0.158821
10.6,0.157046
10.7,0.155291
10.8,0.153555
10.9,0.151838
11,0.150139
11.1,0.14846
11.2,0.146799
11.3,0.145156
11.4,0.143532
11.5,0.141925
11.6,0.140336
11.7,0.138765
11.8,0.137211
11.9,0.135674
12,0.134154
12.1,0.132651
12.2,0.131165
12.3,0.129695
12.4,0.128242
12.5,0.126804
12.6,0.125383
12.7,0.123977
12.8,0.122587
12.9,0.121213
13,0.119854
13.1,0.118509
13.2,0.11718
13.3,0.115866
13.4,0.114566
13.5,0.113281
13.6,0.11201
13.7,0.110753
13.8,0.10951
13.9,0.108281
14,0.107066
14.1,0.105864
14.2,0.104676
14.3,0.103501
14.4,0.102339
14.5,0.10119
14.6,0.100054
14.7,0.098931
14.8,0.0978202
14.9,0.0967218
15,0.0956356
15.1,0.0945617
15.2,0.0934997
15.3,0.0924496
15.4,0.0914113
15.5,0.0903846
15.6,0.0893693
15.7,0.0883655
15.8,0.0873729
15.9,0.0863913
16,0.0854208
16.1,0.0844612
16.2,0.0835123
16.3,0.082574
16.4,0.0816462
16.5,0.0807289
16.6,0.0798218
16.7,0.0789249
16.8,0.078038
16.9,0.0771611
17,0.076294
17.1,0.0754367
17.2,0.0745889
17.3,0.0737507
17.4,0.0729218
17.5,0.0721023
17.6,0.0712919
17.7,0.0704907
17.8,0.0696984
17.9,0.068915
18,0.0681404
18.1,0.0673746
18.2,0.0666173
18.3,0.0658685
18.4,0.0651281
18.5,0.064396
18.6,0.0636721
18.7,0.0629564
18.8,0.0622487
18.9,0.0615489
19,0.060857
19.1,0.0601729
19.2,0.0594964
19.3,0.0588276
19.4,0.0581662
19.5,0.0575123
19.6,0.0568657
19.7,0.0562264
19.8,0.0555943
19.9,0.0549693
20,0.0543513
20.1,0.0537402
20.2,0.053136
20.3,0.0525386
20.4,0.0519479
20.5,0.0513638
20.6,0.0507863
20.7,0.0502153
20.8,0.0496507
20.9,0.0490925
21,0.0485405
21.1,0.0479947
21.2,0.0474551
21.3,0.0469215
21.4,0.0463939
21.5,0.0458722
21.6,0.0453564
21.7,0.0448465
21.8,0.0443422
21.9,0.0438436
22,0.0433506
22.1,0.0428632
22.2,0.0423812
22.3,0.0419046
22.4,0.0414334
22.5,0.0409675
22.6,0.0405069
22.7,0.0400514
22.8,0.039601
22.9,0.0391557
23,0.0387154
23.1,0.0382801
23.2,0.0378496
23.3,0.037424
23.4,0.0370032
23.5,0.0365871
23.6,0.0361756
23.7,0.0357688
23.8,0.0353666
23.9,0.0349689
24,0.0345757
24.1,0.0341869
24.2,0.0338024
24.3,0.0334223
24.4,0.0330465
24.5,0.0326749
24.6,0.0323074
24.7,0.0319441
24.8,0.0315849
24.9,0.0312297
25,0.0308785
25.1,0.0305313
25.2,0.0301879
25.3,0.0298485
25.4,0.0295128
25.5,0.0291809
25.6,0.0288528
25.7,0.0285283
25.8,0.0282075
25.9,0.0278903
26,0.0275766
26.1,0.0272665
26.2,0.0269599
26.3,0.0266567
26.4,0.0263569
26.5,0.0260605
26.6,0.0257675
26.7,0.0254777
26.8,0.0251912
26.9,0.0249079
27,0.0246278
27.1,0.0243508
27.2,0.024077
27.3,0.0238062
27.4,0.0235385
27.5,0.0232738
27.6,0.0230121
27.7,0.0227533
27.8,0.0224974
27.9,0.0222444
28,0.0219942
28.1,0.0217469
28.2,0.0215023
28.3,0.0212605
28.4,0.0210214
28.5,0.020785
28.6,0.0205513
28.7,0.0203202
28.8,0.0200917
28.9,0.0198657
29,0.0196423
29.1,0.0194214
29.2,0.019203
29.3,0.018987
29.4,0.0187735
29.5,0.0185624
29.6,0.0183536
29.7,0.0181472
29.8,0.0179432
29.9,0.0177414
30,0.0175419
30.1,0.0173446
30.2,0.0171495
30.3,0.0169567
30.4,0.016766
30.5,0.0165774
30.6,0.016391
30.7,0.0162067
30.8,0.0160244
30.9,0.0158442
31,0.015666
31.1,0.0154898
31.2,0.0153156
31.3,0.0151434
31.4,0.0149731
31.5,0.0148047
31.6,0.0146382
31.7,0.0144736
31.8,0.0143108
31.9,0.0141499
32,0.0139908
32.1,0.0138334
32.2,0.0136778
32.3,0.013524
32.4,0.0133719
32.5,0.0132216
32.6,0.0130729
32.7,0.0129258
32.8,0.0127805
32.9,0.0126368
33,0.0124946
33.1,0.0123541
33.2,0.0122152
33.3,0.0120778
33.4,0.011942
33.5,0.0118077
33.6,0.0116749
33.7,0.0115436
33.8,0.0114138
33.9,0.0112854
34,0.0111585
34.1,0.011033
34.2,0.010909
34.3,0.0107863
34.4,0.010665
34.5,0.010545
34.6,0.0104264
34.7,0.0103092
34.8,0.0101932
34.9,0.0100786
35,0.00996527
35.1,0.0098532
35.2,0.00974239
35.3,0.00963283
35.4,0.0095245
35.5,0.00941738
35.6,0.00931148
35.7,0.00920676
35.8,0.00910322
35.9,0.00900085
36,0.00923849
36.1,0.00979774
36.2,0.010661
36.3,0.0118116
36.4,0.0132333
36.5,0.0149111
36.6,0.0168302
36.7,0.0189768
36.8,0.0213375
36.9,0.0238998
37,0.0266515
37.1,0.0295811
37.2,0.0326776
37.3,0.0359305
37.4,0.0393299
37.5,0.0428662
37.6,0.0465303
37.7,0.0503136
37.8,0.0542078
37.9,0.0582052
38,0.0622981
38.1,0.0664795
38.2,0.0707426
38.3,0.0750809
38.4,0.0794884
38.5,0.083959
38.6,0.0884873
38.7,0.093068
38.8,0.0976961
38.9,0.102367
39,0.107075
39.1,0.111817
39.2,0.116589
39.3,0.121387
39.4,0.126206
39.5,0.131044
39.6,0.135897
39.7,0.140762
39.8,0.145636
39.9,0.150516
1.42818e-12,0.155399
0.1,0.160284
0.2,0.165166
0.3,0.170045
0.4,0.174918
0.5,0.179783
0.6,0.184638
0.7,0.189482
0.8,0.194311
0.9,0.199126
1,0.203924
1.1,0.208704
1.2,0.213465
1.3,0.218205
1.4,0.222923
1.5,0.227619
1.6,0.23229
1.7,0.236937
1.8,0.241557
1.9,0.246151
2,0.250717
2.1,0.255256
2.2,0.259765
2.3,0.264245
2.4,0.268694
2.5,0.273113
2.6,0.277501
2.7,0.281858
2.8,0.286182
2.9,0.290474
3,0.294733
3.1,0.29896
3.2,0.303153
3.3,0.307312
3.4,0.311438
3.5,0.31553
3.6,0.319588
3.7,0.323612
3.8,0.327601
3.9,0.331556
4,0.335476
4.1,0.339362
4.2,0.343214
4.3,0.347031
4.4,0.350814
4.5,0.354562
4.6,0.358275
4.7,0.361954
4.8,0.365599
4.9,0.36921
5,0.372786
5.1,0.376329
5.2,0.379837
5.3,0.383312
5.4,0.386753
5.5,0.39016
5.6,0.393535
5.7,0.396876
5.8,0.400184
5.9,0.403459
6,0.406701
6.1,0.409911
6.2,0.413089
6.3,0.416234
6.4,0.419348
6.5,0.42243
6.6,0.42548
6.7,0.4285
6.8,0.431488
6.9,0.434445
7,0.437372
7.1,0.440269
7.2,0.443135
7.3,0.445972
7.4,0.448778
7.5,0.451556
7.6,0.454304
7.7,0.457024
7.8,0.459714
7.9,0.462376
8,0.46501
8.1,0.467616
8.2,0.470195
8.3,0.472745
8.4,0.475269
8.5,0.477765
8.6,0.480235
8.7,0.482678
8.8,0.485095
8.9,0.487486
9,0.489852
9.1,0.492191
9.2,0.494506
9.3,0.496795
9.4,0.49906
9.5,0.5013
9.6,0.503515
9.7,0.505707
9.8,0.507874
9.9,0.510018
10,0.512139
10.1,0.514236
10.2,0.516311
10.3,0.518363
10.4,0.520392
10.5,0.522399
10.6,0.524384
10.7,0.526348
10.8,0.528289
10.9,0.53021
11,0.532109
11.1,0.533987
11.2,0.535845
11.3,0.537682
11.4,0.539499
11.5,0.541296
11.6,0.543072
11.7,0.54483
11.8,0.546568
11.9,0.548286
12,0.549986
12.1,0.551667
12.2,0.553329
12.3,0.554972
12.4,0.556598
12.5,0.558205
12.6,0.559795
12.7,0.561367
12.8,0.562921
12.9,0.564458
13,0.565978
13.1,0.567481
13.2,0.568968
13.3,0.570438
13.4,0.571891
13.5,0.573328
13.6,0.57475
13.7,0.576155
13.8,0.577545
13.9,0.578919
14,0.580278
14.1,0.581622
14.2,0.582951
14.3,0.584265
14.4,0.585564
14.5,0.586849
14.6,0.588119
14.7,0.589375
14.8,0.590617
14.9,0.591846
15,0.59306
15.1,0.594261
15.2,0.595449
15.3,0.596623
15.4,0.597784
15.5,0.598932
15.6,0.600067
15.7,0.60119
15.8,0.6023
15.9,0.603398
16,0.604483
16.1,0.605556
16.2,0.606617
16.3,0.607666
16.4,0.608704
16.5,0.609729
